,trace,Adduser,Hydra_FTP,Hydra_SSH,Java_Meterpreter,Meterpreter,Web_Shell
1132,6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 192 192 243 125 125 125 125 125 125 125 125 91 268 45 45 5 197 192 3 3 6 91 60 5 6 199 201 60 5 60 197 192 3 3 6 91 85 85 85 85 199 201 200 202 172 5 197 192 3 3 6 91 195 85 85 85 85 85 5 272 197 122 54 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 140 3 6 195 175 195 21 85 85 196 5 6 5 6 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 20 5 6 78 9 5 221 10 60 5 60 197 192 3 3 6 91 60 5 60 197 192 197 140 4 197 140 4 197 140 4 197 140 4 197 140 4 197 140 4 197 140 4 197 140 4 197 140 4 197 140 4 197 140 4 197 140 4 197 140 94 195 207 4 6 91 38 6 10 175,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1133,240 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 125 125 125 91 5 3 197 192 192 6 78 4 78 4 78 4 91 6 78 78 4 5 197 192 6 91 33 33 33 78 4 33 78 4 33 78 4 33 78 4 33 45 78 4 5 197 192 6 91 5 197 192 6 91 33 5 197 192 6 91 5 197 192 6 91 33 33 5 197 192 6 91 5 197 192 6 91 5 197 192 6 91 5 197 192 6 91 5 197 192 6 91 5 197 192 6 91 5 197 192 6 91 78 4 78 4 78 4 78 4 78 4 78 4 78 4 5 197 192 6 33 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 91 78 4 5 197 192 6 33 5 3 197 192 192 6 125 91 91 78 4 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 125 125 91 91 91 78 4 5 197 192 6 33 5 3 197 192 192 6 125 91 91 78 4 5 197 192 6 33 5 5 5 5 5 91 78 4 78 4 78 4 78 4 78 4 78 4 78 4 4 4 4 4 45 4 6 91 91,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1134,6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 192 6 192 243 125 125 125 91 20 174 201 45 45 64 195 195 5 221 6 221 174 174 174 174 174 174 3 5 221 6 221 3 3 6 195 201 195 201 195 195 201 5 221 6 221 63 6 4 63 6 195 201 5 221 6 221 63 6 4 63 6 195 201 5 221 6 221 63 6 4 63 6 195 201 5 221 6 221 63 6 4 63 6 4,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1135,104 104 104 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 191 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 340 340 201 208 110 208 175 66 120,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1136,11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 125 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 192 6 192 243 125 125 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 54 45 45 192 5 197 192 3 6 91 197 197 197 197 85 85 195 195 195 195 195 195 195 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 195 195 195 5 5 5 197 5 197 192 3 197 45 3 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 192 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 6 91 6 195 5 5 5 197 5 197 192 3 197 3 45 6 91 6 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 6 91 6 195 5 5 5 197 5 197 192 3 197 3 6 91 6 6 6 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 6 6 6 6 195 5 5 5 197 5 197 192 3 197 3 3 6 91 6 6 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 6 201 199 202 200 195 195 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 196 196 196 196 85 196 196 196 196 195 195 6 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 3 6 91 6 6 6 6 192 5 197 197 192 3 3 3 3 3 3 3 3 3 3 3 3 3 6 91 45 5 197 197 192 3 3 3 3 3 3 3 3 3 3 6 91 199 102 102 6 102 102 6 5 197 192 3 3 6 91 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 125 125 91 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 125 125 91 5 221 140 197 192 140 91 6 195 195 195 195 5 221 220 220 6 195 5 220 220 6 5 197 197 192 3 3 195 3 6 91 5 197 197 192 3 3 195 3 6 91 5 197 197 192 3 3 195 3 6 91 5 197 197 192 3 3 195 3 6 91 5 197 197 192 3 3 195 3 6 91 5 197 197 192 3 3 195 3 6 91 5 197 197 192 3 3 195 195 195 195 195 195 195 3 6 91 5 197 197 192 3 3 195 3 6 91 195 5 5 5 197 5 197 192 3 197 3 6 91 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 195 195 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 6 6 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 5 5 5 5 6 195 195 195 5 5 5 197 5 197 192 3 197 3 3 6 91 195 195 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 45 3 3 3 6 91 6 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 6 195 5 5 5 5 6 195 5 5 5 197 5 197 192 3 197 3 6 91 6 54 54 54 85 196 196 196 195 5 197 192 197 140 3 3 6 91 195 5 197 54 197 192 140 3 140 3 6 91 195 195 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 6 6 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 45 3 3 3 192 6 91 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 6 91 6 6 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 6 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 6 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 6 91 6 6 6 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 6 91 6 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 6 91 6 195 5 197 197 192 3 3 3 6 91 197 192 174 4,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1137,6 63 6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 192 6 33 5 3 197 192 192 192 6 192 243 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 45 45 195 175 175 175 175 201 195 5 192 6 195 201 102 102 6 102 102 6 5 197 192 3 3 6 91 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 125 125 91 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 125 125 91 5 221 140 197 192 140 91 6 39 196 5 197 196 194 197 78 5 197 197 192 3 140 3 6 91 195 4 4 4 122 122 331 120 6 221 197 192 3 3 6 7 91 122 4 78 4 78 4 78 4 78 4 78 4 78 4 78 4 78 4 78 4 78 4 78 4 78 4 78 4 78 4 5 197 197 192 3 140 3 3 6 91 78 4 42 120 6 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 7 240 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 125 125 125 91 5 3 197 192 192 6 78 4 78 4 78 4 91 78 4 5 197 192 6 33 5 3 197 192 192 6 125 91 78 4 5 197 192 6 33 5 3 197 192 192 6 125 91 78 4 5 197 192 6 33 5 3 197 192 192 6 125 91 78 4 78 4 5 3 197 192 192 192 6 125 6 5 3 197 192 192 6 125 195 78 5 197 192 3 3 6 91 340 340 195 5 5 5 5 197 192 3 3 3 3 3 3 3 3 3 3 3 3 3 45 3 3 6 91 240 174 175 174 197 192 4 91,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1138,6 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 192 6 192 243 125 125 125 91 20 174 201 45 45 64 195 195 5 221 6 221 174 174 174 174 174 174 3 5 221 6 221 3 3 6 5 221 6 221 63 6 221 6 221 63 195 195 195 120 114 63 6 63 6 5 221 6 221 63 6 221 6 221 63 120 114 63 6 63 6 5 221 141 141 6 196 195 196 3,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1139,11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 125 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 192 6 192 243 125 125 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 54 45 45 192 5 197 192 3 6 91 195 197 197 197 197 85 85 195 195 195 195 195 195 195 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 174 195 195 195 5 5 5 197 5 197 192 3 197 45 3 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 192 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 6 91 6 195 5 5 5 197 5 197 192 3 197 3 45 6 91 6 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 6 91 6 195 5 5 5 197 5 197 192 3 197 3 6 91 6 6 6 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 6 6 6 6 195 5 5 5 197 5 197 192 3 197 3 3 6 91 6 6 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 6 201 199 202 200 195 195 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 196 196 196 196 85 196 196 196 196 195 195 6 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 197 5 197 192 3 197 3 3 6 91 6 6 6 6 192 5 197 197 192 3 3 3 3 3 3 3 3 3 3 3 3 3 6 91 45 5 197 197 192 3 3 3 3 3 3 3 3 3 3 6 91 199 102 102 6 102 102 6 5 197 192 3 3 6 91 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 125 125 91 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 125 125 91 5 221 140 197 192 140 91 6 195 195 195 195 5 221 220 220 6 195 5 220 220 6 5 197 197 192 3 3 195 3 6 91 5 197 197 192 3 3 195 3 6 91 5 197 197 192 3 3 195 3 6 91 5 197 197 192 3 3 195 3 6 91 5 197 197 192 3 3 195 3 6 91 5 197 197 192 3 3 195 3 6 91 5 197 197 192 3 3 195 195 195 195 195 195 195 3 6 91 5 197 197 192 3 3 195 3 6 91 195 5 5 5 197 5 197 192 3 197 3 6 91 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 195 195 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 6 6 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 5 5 5 5 195 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 5 5 5 5 195 195 195 5 5 5 5 6 195 195 195 5 5 5 197 5 197 192 3 197 3 3 6 91 195 195 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 45 3 3 3 6 91 6 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 6 195 5 5 5 5 6 195 5 5 5 197 5 197 192 3 197 3 6 91 6 54 54 54 85 196 196 196 195 5 197 192 197 140 3 3 6 91 195 5 197 54 197 192 140 3 140 3 6 91 195 195 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 6 6 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 45 3 3 3 192 6 91 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 6 91 6 6 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 3 6 91 6 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 6 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 6 91 6 6 6 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 6 91 6 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 5 195 5 5 5 197 5 197 192 3 197 3 3 6 91 6 195 5 197 197 192 3 3 3 6 91 197 192 174 4,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1140,6 175 174 174 174 174 174 174 5 63 6 63 221 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 192 192 243 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 174 45 45 254 42 221 221 255 255 5 3 6 102 221 102 102 255 255 255 256 265 102 255 255 256 265 3 255 255 255 265 6 6 6,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1141,6 175 174 174 174 174 174 174 5 63 6 63 221 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 192 6 192 192 243 125 125 125 125 125 125 125 125 91 258 311 240 240 174 174 175 191 122 174 45 45 254 42 221 221 255 255 5 3 6 102 221 102 102 255 255 255 256 265 102 255 255 256 265 3 255 255 255 265 6 6 6,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1142,6 174 174 174 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 192 6 192 243 125 125 125 91 20 174 201 45 45 64 195 195 5 221 6 221 174 174 174 174 174 174 3 5 221 6 221 63 6 221 6 221 63 195 195 195 120 114 63 6 63 6 5 221 6 221 3 195 5 221 6 221 3 3 6 195 201 195 195 195 120 114 195 195 195 195 120 114 3 6 5 221 6 221 3 3 195 5 221 6 221 3 3 6 3 6 195 195 195 195 120 114 195 195 195 195 120 114,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1143,240 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 125 125 125 91 5 3 197 192 192 6 78 4 78 4 78 4 91 6 78 78 4 5 197 192 6 91 33 33 33 78 4 33 78 4 33 78 4 33 78 4 33 45 78 4 5 197 192 6 91 5 197 192 6 91 33 5 197 192 6 91 5 197 192 6 91 33 33 5 197 192 6 91 5 197 192 6 91 5 197 192 6 91 5 197 192 6 91 5 197 192 6 91 5 197 192 6 91 5 197 192 6 91 78 4 78 4 78 4 78 4 78 4 78 4 78 4 5 197 192 6 33 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 91 78 4 5 197 192 6 33 5 3 197 192 192 6 125 91 91 78 4 5 197 192 6 33 5 3 197 192 192 6 33 5 3 197 192 192 6 125 125 91 91 91 78 4 5 197 192 6 33 5 3 197 192 192 6 125 91 91 78 4 5 197 192 6 33 5 5 5 5 5 91 78 4 78 4 78 4 78 4 78 4 78 4 78 4 4 4 4 4 45 4 6 91 91,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1144,6 174 174 174 11 45 33 192 33 5 197 192 6 33 5 3 197 192 192 192 6 192 243 125 125 125 91 20 174 201 45 45 64 195 195 5 221 6 221 174 174 174 174 174 174 3 5 221 6 221 3 195 5 221 6 221 3 3 6 195 201 195 195 195 120 114 195 195 195 195 120 114 3 6 5 221 6 221 3 3 195 5 221 6 221 3 3 6 3 6 195 120 114 3,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1145,5 3 197 192 192 6 78 78 78 91 6 78 5 197 192 6 91 33 33 33 78 33 78 33 78 5 197 192 6 45 45 91 5 197 192 6 91 33 33 5 197 192 6 91 5 197 192 6 91 33 78 5 197 192 6 91 5 197 192 6 91 33 5 197 192 6 91 5 197 192 6 91 5 197 192 6 91 78 78 78 78 78 78 78 5 197 192 6 33 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 5 195 91 78 78 5 197 192 6 33 5 5 5 5 5 91 78 78 78 78 78 78 78 4 4 45 4 45 4 45 6,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
